0x0	[0x0, nil]
0x20e4	[0x20e4, nil]
0x20e9	[0x20e9, nil]
0x20eb	[0x20eb, nil]
0x20ed	[0x20ed, nil]
0x20ef	[0x20ef, nil]
0x20f0	[0x20f0, nil]
0x20f1	[0x20f1, nil]
0x20f3	[0x20f3, nil]
0x20f4	[0x20f4, nil]
0x20f9	[0x20f9, nil]
0x20fb	[0x20fb, nil]
0x20fe	[0x20fe, nil]
0x2101	[0x2101, nil]
0x2103	[0x2103, nil]
0x2104	[0x2104, nil]
0x2106	[0x2106, nil]
0x2107	[0x2107, nil]
0x2109	[0x2109, nil]
0x210a	[0x210a, nil]
0x210f	[0x210f, nil]
0x2111	[0x2111, nil]
0x2112	[0x2112, nil]
0x2115	[0x2115, nil]
0x2116	[0x2116, nil]
0x2117	[0x2117, nil]
0x2119	[0x2119, nil]
0x211b	[0x211b, nil]
0x211d	[0x211d, nil]
0x211e	[0x211e, nil]
0x2121	[0x2121, nil]
0x2122	[0x2122, nil]
0x2124	[0x2124, nil]
0x2126	[0x2126, nil]
0x2129	[0x2129, nil]
0x212c	[0x212c, nil]
0x212d	[0x212d, nil]
0x212e	[0x212e, nil]
0x2130	[0x2130, nil]
0x2134	[0x2134, nil]
0x2139	[0x2139, nil]
0x213c	[0x213c, nil]
0x213d	[0x213d, nil]
0x213e	[0x213e, nil]
0x2141	[0x2141, nil]
0x2162	[0x2162, nil]
0x2167	[0x2167, nil]
0x2169	[0x2169, nil]
0x216b	[0x216b, nil]
0x216d	[0x216d, nil]
0x216f	[0x216f, nil]
0x2170	[0x2170, nil]
0x2172	[0x2172, nil]
0x2174	[0x2174, nil]
0x2176	[0x2176, nil]
0x2177	[0x2177, nil]
0x2178	[0x2178, nil]
0x217a	[0x217a, nil]
0x2180	[0x2180, nil]
0x2181	[0x2181, nil]
0x2183	[0x2183, nil]
0x2186	[0x2186, nil]
0x2189	[0x2189, nil]
0x218b	[0x218b, nil]
0x218d	[0x218d, nil]
0x2192	[0x2192, nil]
0x2195	[0x2195, nil]
0x2198	[0x2198, nil]
0x2199	[0x2199, nil]
0x219b	[0x219b, nil]
0x219c	[0x219c, nil]
0x219d	[0x219d, nil]
0x21a1	[0x21a1, nil]
0x21a4	[0x21a4, nil]
0x21a6	[0x21a6, nil]
0x21a9	[0x21a9, nil]
0x21ab	[0x21ab, nil]
0x21ac	[0x21ac, nil]
0x21b2	[0x21b2, nil]
0x21b7	[0x21b7, nil]
0x21bb	[0x21bb, nil]
0x21bc	[0x21bc, nil]
0x21c0	[0x21c0, nil]
0x21c1	[0x21c1, nil]
0x21c3	[0x21c3, nil]
0x21c7	[0x21c7, nil]
0x21c9	[0x21c9, nil]
0x21cb	[0x21cb, nil]
0x21cd	[0x21cd, nil]
0x21ce	[0x21ce, nil]
0x21cf	[0x21cf, nil]
0x21d1	[0x21d1, nil]
0x21d3	[0x21d3, nil]
0x21d8	[0x21d8, nil]
0x21da	[0x21da, nil]
0x21dc	[0x21dc, nil]
0x21de	[0x21de, nil]
0x21df	[0x21df, nil]
0x21e1	[0x21e1, nil]
0x21e2	[0x21e2, nil]
0x21e4	[0x21e4, nil]
0x21e6	[0x21e6, nil]
0x21ec	[0x21ec, nil]
0x21ee	[0x21ee, nil]
0x21f0	[0x21f0, nil]
0x21f2	[0x21f2, nil]
0x21f3	[0x21f3, nil]
0x21f4	[0x21f4, nil]
0x21f6	[0x21f6, nil]
0x21f8	[0x21f8, nil]
0x21fa	[0x21fa, nil]
0x21fc	[0x21fc, nil]
0x21fd	[0x21fd, nil]
0x21fe	[0x21fe, nil]
0x21ff	[0x21ff, nil]
0x2200	[0x2200, nil]
0x2202	[0x2202, nil]
0x2203	[0x2203, nil]
0x2209	[0x2209, nil]
0x220b	[0x220b, nil]
0x220e	[0x220e, nil]
0x2210	[0x2210, nil]
0x2215	[0x2215, nil]
0x2217	[0x2217, nil]
0x221c	[0x221c, nil]
0x2221	[0x2221, nil]
0x2224	[0x2224, nil]
0x2226	[0x2226, nil]
0x2227	[0x2227, nil]
0x222a	[0x222a, nil]
0x222b	[0x222b, nil]
0x222c	[0x222c, nil]
0x2232	[0x2232, nil]
0x2236	[0x2236, nil]
0x2239	[0x2239, nil]
0x223c	[0x223c, nil]
0x2241	[0x2241, nil]
0x2242	[0x2242, nil]
0x2246	[0x2246, nil]
0x2248	[0x2248, nil]
0x224a	[0x224a, nil]
0x224c	[0x224c, nil]
0x224d	[0x224d, nil]
0x224f	[0x224f, nil]
0x2250	[0x2250, nil]
0x2255	[0x2255, nil]
0x2257	[0x2257, nil]
0x225c	[0x225c, nil]
0x2260	[0x2260, nil]
0x2261	[0x2261, nil]
0x2264	[0x2264, nil]
0x2265	[0x2265, nil]
0x2266	[0x2266, nil]
0x2269	[0x2269, nil]
0x226d	[0x226d, nil]
0x2270	[0x2270, nil]
0x2275	[0x2275, nil]
0x2276	[0x2276, nil]
0x2277	[0x2277, nil]
0x2279	[0x2279, nil]
0x227b	[0x227b, nil]
0x227d	[0x227d, nil]
0x227e	[0x227e, nil]
0x227f	[0x227f, nil]
0x2280	[0x2280, nil]
0x2281	[0x2281, nil]
0x2285	[0x2285, nil]
0x2288	[0x2288, nil]
0x2289	[0x2289, nil]
0x228a	[0x228a, nil]
0x228e	[0x228e, nil]
0x228f	[0x228f, nil]
0x2294	[0x2294, nil]
0x2297	[0x2297, nil]
0x2298	[0x2298, nil]
0x229b	[0x229b, nil]
0x229e	[0x229e, nil]
0x229f	[0x229f, nil]
0x22a1	[0x22a1, nil]
0x22a3	[0x22a3, nil]
0x22a5	[0x22a5, nil]
0x22a6	[0x22a6, nil]
0x22a9	[0x22a9, nil]
0x22ab	[0x22ab, nil]
0x22ae	[0x22ae, nil]
0x22b3	[0x22b3, nil]
0x22b6	[0x22b6, nil]
0x22b7	[0x22b7, nil]
0x22b8	[0x22b8, nil]
0x22bc	[0x22bc, nil]
0x22bd	[0x22bd, nil]
0x22c2	[0x22c2, nil]
0x22c5	[0x22c5, nil]
0x22c6	[0x22c6, nil]
0x22c9	[0x22c9, nil]
0x22cc	[0x22cc, nil]
0x22ce	[0x22ce, nil]
0x22cf	[0x22cf, nil]
0x22d1	[0x22d1, nil]
0x22d3	[0x22d3, nil]
0x22d5	[0x22d5, nil]
0x22d6	[0x22d6, nil]
0x22d9	[0x22d9, nil]
0x22dc	[0x22dc, nil]
0x22e0	[0x22e0, nil]
0x22e4	[0x22e4, nil]
0x22e5	[0x22e5, nil]
0x22ea	[0x22ea, nil]
0x22ed	[0x22ed, nil]
0x22ee	[0x22ee, nil]
0x22f1	[0x22f1, nil]
0x22f4	[0x22f4, nil]
0x22f5	[0x22f5, nil]
0x22f6	[0x22f6, nil]
0x22f8	[0x22f8, nil]
0x22fa	[0x22fa, nil]
0x22fc	[0x22fc, nil]
0x22fd	[0x22fd, nil]
0x22fe	[0x22fe, nil]
0x22ff	[0x22ff, nil]
0x2300	[0x2300, nil]
0x2304	[0x2304, nil]
0x2307	[0x2307, nil]
0x2308	[0x2308, nil]
0x2309	[0x2309, nil]
0x230d	[0x230d, nil]
0x230e	[0x230e, nil]
0x2313	[0x2313, nil]
0x2316	[0x2316, nil]
0x2317	[0x2317, nil]
0x231a	[0x231a, nil]
0x231d	[0x231d, nil]
0x231e	[0x231e, nil]
0x2320	[0x2320, nil]
0x2322	[0x2322, nil]
0x2324	[0x2324, nil]
0x2325	[0x2325, nil]
0x2328	[0x2328, nil]
0x232b	[0x232b, nil]
0x2330	[0x2330, nil]
0x2333	[0x2333, nil]
0x2334	[0x2334, nil]
0x2335	[0x2335, nil]
0x2339	[0x2339, nil]
0x233a	[0x233a, nil]
0x233f	[0x233f, nil]
0x2342	[0x2342, nil]
0x2343	[0x2343, nil]
0x2346	[0x2346, nil]
0x2349	[0x2349, nil]
0x234b	[0x234b, nil]
0x234c	[0x234c, nil]
0x234e	[0x234e, nil]
0x2350	[0x2350, nil]
0x2352	[0x2352, nil]
0x2353	[0x2353, nil]
0x2356	[0x2356, nil]
0x2359	[0x2359, nil]
0x235d	[0x235d, nil]
0x2361	[0x2361, nil]
0x2362	[0x2362, nil]
0x2367	[0x2367, nil]
0x236a	[0x236a, nil]
0x236b	[0x236b, nil]
0x236e	[0x236e, nil]
0x2371	[0x2371, nil]
0x2372	[0x2372, nil]
0x2373	[0x2373, nil]
0x2377	[0x2377, nil]
0x237b	[0x237b, nil]
0x237c	[0x237c, nil]
0x2381	[0x2381, nil]
0x2384	[0x2384, nil]
0x2385	[0x2385, nil]
0x2388	[0x2388, nil]
0x238b	[0x238b, nil]
0x238c	[0x238c, nil]
0x238e	[0x238e, nil]
0x2390	[0x2390, nil]
0x2392	[0x2392, nil]
0x2393	[0x2393, nil]
0x2397	[0x2397, nil]
0x239b	[0x239b, nil]
0x239c	[0x239c, nil]
0x23a1	[0x23a1, nil]
0x23a4	[0x23a4, nil]
0x23a5	[0x23a5, nil]
0x23a8	[0x23a8, nil]
0x23ab	[0x23ab, nil]
0x23ac	[0x23ac, nil]
0x23ad	[0x23ad, nil]
0x23b1	[0x23b1, nil]
0x23b5	[0x23b5, nil]
0x23b6	[0x23b6, nil]
0x23bb	[0x23bb, nil]
0x23be	[0x23be, nil]
0x23bf	[0x23bf, nil]
0x23c2	[0x23c2, nil]
0x23c5	[0x23c5, nil]
0x23c6	[0x23c6, nil]
0x23c8	[0x23c8, nil]
0x23ca	[0x23ca, nil]
0x23cc	[0x23cc, nil]
0x23cd	[0x23cd, nil]
0x23d1	[0x23d1, nil]
0x23d4	[0x23d4, nil]
0x23d5	[0x23d5, nil]
0x23d6	[0x23d6, nil]
0x23d8	[0x23d8, nil]
0x23da	[0x23da, nil]
0x23dc	[0x23dc, nil]
0x23dd	[0x23dd, nil]
0x23de	[0x23de, nil]
0x23e1	[0x23e1, nil]
0x23e2	[0x23e2, nil]
0x23e5	[0x23e5, nil]
0x23e6	[0x23e6, nil]
0x23ea	[0x23ea, nil]
0x23f0	[0x23f0, nil]
0x23f5	[0x23f5, nil]
0x23f8	[0x23f8, nil]
0x23f9	[0x23f9, nil]
0x23fa	[0x23fa, nil]
0x23ff	[0x23ff, nil]
0x2401	[0x2401, nil]
0x2402	[0x2402, nil]
0x2403	[0x2403, nil]
0x2405	[0x2405, nil]
0x2406	[0x2406, nil]
0x240b	[0x240b, nil]
0x240c	[0x240c, nil]
0x240e	[0x240e, nil]
0x2410	[0x2410, nil]
0x2412	[0x2412, nil]
0x2413	[0x2413, nil]
0x2414	[0x2414, nil]
0x2415	[0x2415, nil]
0x2418	[0x2418, nil]
0x241a	[0x241a, nil]
0x241d	[0x241d, nil]
0x241f	[0x241f, nil]
0x2422	[0x2422, nil]
0x2424	[0x2424, nil]
0x2425	[0x2425, nil]
0x2428	[0x2428, nil]
0x2429	[0x2429, nil]
0x242c	[0x242c, nil]
0x242f	[0x242f, nil]
0x2434	[0x2434, nil]
0x2435	[0x2435, nil]
0x2437	[0x2437, nil]
0x243b	[0x243b, nil]
0x243d	[0x243d, nil]
0x243f	[0x243f, nil]
0x2441	[0x2441, nil]
0x2443	[0x2443, nil]
0x2444	[0x2444, nil]
0x2446	[0x2446, nil]
0x2448	[0x2448, nil]
0x244a	[0x244a, nil]
0x244c	[0x244c, nil]
0x244e	[0x244e, nil]
0x2450	[0x2450, nil]
0x2451	[0x2451, nil]
0x2452	[0x2452, nil]
0x2454	[0x2454, nil]
0x2456	[0x2456, nil]
0x247b	[0x247b, nil]
0x247c	[0x247c, nil]
0x247e	[0x247e, nil]
0x2481	[0x2481, nil]
0x2486	[0x2486, nil]
0x2489	[0x2489, nil]
0x248e	[0x248e, nil]
0x248f	[0x248f, nil]
0x2491	[0x2491, nil]
0x2493	[0x2493, nil]
0x2495	[0x2495, nil]
0x2496	[0x2496, nil]
0x2498	[0x2498, nil]
0x249a	[0x249a, nil]
0x249c	[0x249c, nil]
0x249e	[0x249e, nil]
0x24a0	[0x24a0, nil]
0x24a2	[0x24a2, nil]
0x24a3	[0x24a3, nil]
0x24a4	[0x24a4, nil]
0x24a6	[0x24a6, nil]
0x24a8	[0x24a8, nil]
0x24cd	[0x24cd, nil]
0x24ce	[0x24ce, nil]
0x24d0	[0x24d0, nil]
0x24d6	[0x24d6, nil]
0x24d8	[0x24d8, nil]
0x24da	[0x24da, nil]
0x24dc	[0x24dc, nil]
0x24de	[0x24de, nil]
0x24df	[0x24df, nil]
0x24e1	[0x24e1, nil]
0x24e2	[0x24e2, nil]
0x24e3	[0x24e3, nil]
0x24ea	[0x24ea, nil]
0x24f3	[0x24f3, nil]
0x24f5	[0x24f5, nil]
0x24f6	[0x24f6, nil]
0x24fc	[0x24fc, nil]
0x24fd	[0x24fd, nil]
0x24ff	[0x24ff, nil]
0x2501	[0x2501, nil]
0x2503	[0x2503, nil]
0x2504	[0x2504, nil]
0x2505	[0x2505, nil]
0x250a	[0x250a, nil]
0x250c	[0x250c, nil]
0x250f	[0x250f, nil]
0x2510	[0x2510, nil]
0x2515	[0x2515, nil]
0x251a	[0x251a, nil]
0x251b	[0x251b, nil]
0x251d	[0x251d, nil]
0x251f	[0x251f, nil]
0x2522	[0x2522, nil]
0x2524	[0x2524, nil]
0x2525	[0x2525, nil]
0x2528	[0x2528, nil]
0x252a	[0x252a, nil]
0x252c	[0x252c, nil]
0x252d	[0x252d, nil]
0x252e	[0x252e, nil]
0x252f	[0x252f, nil]
0x2533	[0x2533, nil]
0x2535	[0x2535, nil]
0x2536	[0x2536, nil]
0x2538	[0x2538, nil]
0x253a	[0x253a, nil]
0x253c	[0x253c, nil]
0x253d	[0x253d, nil]
0x253e	[0x253e, nil]
0x253f	[0x253f, nil]
0x2542	[0x2542, nil]
0x2544	[0x2544, nil]
0x2547	[0x2547, nil]
0x2549	[0x2549, nil]
0x254c	[0x254c, nil]
0x2551	[0x2551, nil]
0x2552	[0x2552, nil]
0x2554	[0x2554, nil]
0x2556	[0x2556, nil]
0x2558	[0x2558, nil]
0x255a	[0x255a, nil]
0x255b	[0x255b, nil]
0x255c	[0x255c, nil]
0x255e	[0x255e, nil]
0x2560	[0x2560, nil]
0x2582	[0x2582, nil]
0x2587	[0x2587, nil]
0x2588	[0x2588, nil]
0x258b	[0x258b, nil]
0x2590	[0x2590, nil]
0x2593	[0x2593, nil]
0x2598	[0x2598, nil]
0x2599	[0x2599, nil]
0x259b	[0x259b, nil]
0x259d	[0x259d, nil]
0x259f	[0x259f, nil]
0x25a1	[0x25a1, nil]
0x25a2	[0x25a2, nil]
0x25a3	[0x25a3, nil]
0x25a5	[0x25a5, nil]
0x25a7	[0x25a7, nil]
0x25cb	[0x25cb, nil]
0x25cc	[0x25cc, nil]
0x25ce	[0x25ce, nil]
0x25d2	[0x25d2, nil]
0x25d7	[0x25d7, nil]
0x25da	[0x25da, nil]
0x25db	[0x25db, nil]
0x25dd	[0x25dd, nil]
0x25de	[0x25de, nil]
0x25e2	[0x25e2, nil]
0x25e8	[0x25e8, nil]
0x25e9	[0x25e9, nil]
0x25ed	[0x25ed, nil]
0x25f0	[0x25f0, nil]
0x25f2	[0x25f2, nil]
0x25f4	[0x25f4, nil]
0x25f6	[0x25f6, nil]
0x25f7	[0x25f7, nil]
0x25f9	[0x25f9, nil]
0x25fb	[0x25fb, nil]
0x260d	[0x260d, nil]
0x260e	[0x260e, nil]
0x260f	[0x260f, nil]
0x2610	[0x2610, nil]
0x2614	[0x2614, nil]
0x2617	[0x2617, nil]
0x2618	[0x2618, nil]
0x261c	[0x261c, nil]
0x261e	[0x261e, nil]
0x2621	[0x2621, nil]
0x2623	[0x2623, nil]
0x2626	[0x2626, nil]
0x2628	[0x2628, nil]
0x262a	[0x262a, nil]
0x262d	[0x262d, nil]
0x262f	[0x262f, nil]
0x2650	[0x2650, nil]
0x2653	[0x2653, nil]
0x2656	[0x2656, nil]
0x265a	[0x265a, nil]
0x265b	[0x265b, nil]
0x265d	[0x265d, nil]
0x2661	[0x2661, nil]
0x2663	[0x2663, nil]
0x2664	[0x2664, nil]
0x2667	[0x2667, nil]
0x2669	[0x2669, nil]
0x266b	[0x266b, nil]
0x266d	[0x266d, nil]
0x266e	[0x266e, nil]
0x2670	[0x2670, nil]
0x267a	[0x267a, nil]
0x267b	[0x267b, nil]
0x2680	[0x2680, nil]
0x2682	[0x2682, nil]
0x2685	[0x2685, nil]
0x2686	[0x2686, nil]
0x268a	[0x268a, nil]
0x268c	[0x268c, nil]
0x268f	[0x268f, nil]
0x2691	[0x2691, nil]
0x2692	[0x2692, nil]
0x2694	[0x2694, nil]
0x2695	[0x2695, nil]
0x2696	[0x2696, nil]
0x2698	[0x2698, nil]
0x2699	[0x2699, nil]
0x269c	[0x269c, nil]
0x269f	[0x269f, nil]
0x26a0	[0x26a0, nil]
0x26a2	[0x26a2, nil]
0x26a5	[0x26a5, nil]
0x26a7	[0x26a7, nil]
0x26ac	[0x26ac, nil]
0x26b6	[0x26b6, nil]
0x26ba	[0x26ba, nil]
0x26bc	[0x26bc, nil]
0x26bd	[0x26bd, nil]
0x26c1	[0x26c1, nil]
0x26c3	[0x26c3, nil]
0x26c6	[0x26c6, nil]
0x26c8	[0x26c8, nil]
0x26cb	[0x26cb, nil]
0x26cd	[0x26cd, nil]
0x26d0	[0x26d0, nil]
0x26d3	[0x26d3, nil]
0x26d7	[0x26d7, nil]
0x26d9	[0x26d9, nil]
0x26db	[0x26db, nil]
0x26de	[0x26de, nil]
0x26e2	[0x26e2, nil]
0x26e4	[0x26e4, nil]
0x26e8	[0x26e8, nil]
0x26ea	[0x26ea, nil]
0x26ed	[0x26ed, nil]
0x26f1	[0x26f1, nil]
0x26f5	[0x26f5, nil]
0x26f6	[0x26f6, nil]
0x26fa	[0x26fa, nil]
0x26ff	[0x26ff, nil]
0x2704	[0x2704, nil]
0x270a	[0x270a, nil]
0x277c	[0x277c, nil]
0x277e	[0x277e, nil]
0x2780	[0x2780, nil]
0x2782	[0x2782, nil]
0x2783	[0x2783, nil]
0x2784	[0x2784, nil]
0x2786	[0x2786, nil]
0x2787	[0x2787, nil]
0x278c	[0x278c, nil]
0x278e	[0x278e, nil]
0x2791	[0x2791, nil]
0x2794	[0x2794, nil]
0x2795	[0x2795, nil]
0x2798	[0x2798, nil]
0x2799	[0x2799, nil]
0x279a	[0x279a, nil]
0x279c	[0x279c, nil]
0x279e	[0x279e, nil]
0x27a0	[0x27a0, nil]
0x27a1	[0x27a1, nil]
0x27a2	[0x27a2, nil]
0x27a3	[0x27a3, nil]
0x27a4	[0x27a4, nil]
0x27a6	[0x27a6, nil]
0x27ac	[0x27ac, nil]
0x27ad	[0x27ad, nil]
0x27b1	[0x27b1, nil]
0x27b2	[0x27b2, nil]
0x27b4	[0x27b4, nil]
0x27b6	[0x27b6, nil]
0x27b8	[0x27b8, nil]
0x27b9	[0x27b9, nil]
0x27ba	[0x27ba, nil]
0x27bb	[0x27bb, nil]
0x27bc	[0x27bc, nil]
0x27bf	[0x27bf, nil]
0x27c0	[0x27c0, nil]
0x27c6	[0x27c6, nil]
0x27c7	[0x27c7, nil]
0x27c9	[0x27c9, nil]
0x27ca	[0x27ca, nil]
0x27cc	[0x27cc, nil]
0x27d0	[0x27d0, nil]
0x27d5	[0x27d5, nil]
0x27d8	[0x27d8, nil]
0x27db	[0x27db, nil]
0x27dc	[0x27dc, nil]
0x27de	[0x27de, nil]
0x27df	[0x27df, nil]
0x27e0	[0x27e0, nil]
0x27e4	[0x27e4, nil]
0x27e7	[0x27e7, nil]
0x27e9	[0x27e9, nil]
0x27ec	[0x27ec, nil]
0x27ee	[0x27ee, nil]
0x27ef	[0x27ef, nil]
0x27f5	[0x27f5, nil]
0x27fa	[0x27fa, nil]
0x27fe	[0x27fe, nil]
0x27ff	[0x27ff, nil]
0x2803	[0x2803, nil]
0x2804	[0x2804, nil]
0x2806	[0x2806, nil]
0x280a	[0x280a, nil]
0x280c	[0x280c, nil]
0x280e	[0x280e, nil]
0x2810	[0x2810, nil]
0x2811	[0x2811, nil]
0x2812	[0x2812, nil]
0x2813	[0x2813, nil]
0x2815	[0x2815, nil]
0x281a	[0x281a, nil]
0x281c	[0x281c, nil]
0x281e	[0x281e, nil]
0x2820	[0x2820, nil]
0x2821	[0x2821, nil]
0x2823	[0x2823, nil]
0x2824	[0x2824, nil]
0x2826	[0x2826, nil]
0x2828	[0x2828, nil]
0x282e	[0x282e, nil]
0x282f	[0x282f, nil]
0x2831	[0x2831, nil]
0x2833	[0x2833, nil]
0x2835	[0x2835, nil]
0x2836	[0x2836, nil]
0x2839	[0x2839, nil]
0x283b	[0x283b, nil]
0x283c	[0x283c, nil]
0x283d	[0x283d, nil]
0x283f	[0x283f, nil]
0x2840	[0x2840, nil]
0x2845	[0x2845, nil]
0x284a	[0x284a, nil]
0x284c	[0x284c, nil]
0x2851	[0x2851, nil]
0x285a	[0x285a, nil]
0x285e	[0x285e, nil]
0x2860	[0x2860, nil]
0x2862	[0x2862, nil]
0x2864	[0x2864, nil]
0x2865	[0x2865, nil]
0x2867	[0x2867, nil]
0x2868	[0x2868, nil]
0x2869	[0x2869, nil]
0x286f	[0x286f, nil]
0x2877	[0x2877, nil]
0x2879	[0x2879, nil]
0x287a	[0x287a, nil]
0x287f	[0x287f, nil]
0x2881	[0x2881, nil]
0x2883	[0x2883, nil]
0x2885	[0x2885, nil]
0x2886	[0x2886, nil]
0x2888	[0x2888, nil]
0x2889	[0x2889, nil]
0x288a	[0x288a, nil]
0x288e	[0x288e, nil]
0x2891	[0x2891, nil]
0x2892	[0x2892, nil]
0x2894	[0x2894, nil]
0x2895	[0x2895, nil]
0x2899	[0x2899, nil]
0x2e06	[0x2e06, nil]
0x2e08	[0x2e08, nil]
0x2e29	[0x2e29, nil]
0x2e2e	[0x2e2e, nil]
0x2e2f	[0x2e2f, nil]
0x2e50	[0x2e50, nil]
0x2e55	[0x2e55, nil]
0x2e57	[0x2e57, nil]
0x2e5a	[0x2e5a, nil]
0x2e5b	[0x2e5b, nil]
0x2e5d	[0x2e5d, nil]
0x2e63	[0x2e63, nil]
0x2e6a	[0x2e6a, nil]
0x2e6d	[0x2e6d, nil]
0x2e6e	[0x2e6e, nil]
0x2e70	[0x2e70, nil]
0x2e72	[0x2e72, nil]
0x2e74	[0x2e74, nil]
0x2e75	[0x2e75, nil]
0x2e77	[0x2e77, nil]
0x2e78	[0x2e78, nil]
0x2e79	[0x2e79, nil]
0x2e7d	[0x2e7d, nil]
0x2e82	[0x2e82, nil]
0x2e85	[0x2e85, nil]
0x2e86	[0x2e86, nil]
0x2e8a	[0x2e8a, nil]
0x2e8b	[0x2e8b, nil]
0x2e8d	[0x2e8d, nil]
0x2e8f	[0x2e8f, nil]
0x2e91	[0x2e91, nil]
0x2e92	[0x2e92, nil]
0x2e94	[0x2e94, nil]
0x2e96	[0x2e96, nil]
0x2ebb	[0x2ebb, nil]
0x2ebc	[0x2ebc, nil]
0x2ebe	[0x2ebe, nil]
0x2f32	[0x2f32, nil]
0x2f35	[0x2f35, nil]
0x2f36	[0x2f36, nil]
0x2f38	[0x2f38, nil]
0x2f39	[0x2f39, nil]
0x2f3d	[0x2f3d, nil]
0x2f42	[0x2f42, nil]
0x2f45	[0x2f45, nil]
0x2f46	[0x2f46, nil]
0x2f47	[0x2f47, nil]
0x2f4a	[0x2f4a, nil]
0x2f4b	[0x2f4b, nil]
0x2f4c	[0x2f4c, nil]
0x2f4f	[0x2f4f, nil]
0x2f50	[0x2f50, nil]
0x2f51	[0x2f51, nil]
0x2f53	[0x2f53, nil]
0x2f54	[0x2f54, nil]
0x2f57	[0x2f57, nil]
0x2f58	[0x2f58, nil]
0x2f59	[0x2f59, nil]
0x2f5d	[0x2f5d, nil]
0x2f5f	[0x2f5f, nil]
0x2f62	[0x2f62, nil]
0x2f64	[0x2f64, nil]
0x2f65	[0x2f65, nil]
0x2f67	[0x2f67, nil]
0x2f69	[0x2f69, nil]
0x2f6f	[0x2f6f, nil]
0x2f71	[0x2f71, nil]
0x2f72	[0x2f72, nil]
0x2f74	[0x2f74, nil]
0x2f76	[0x2f76, nil]
0x2f7a	[0x2f7a, nil]
0x2f7f	[0x2f7f, nil]
0x2f85	[0x2f85, nil]
0x2f87	[0x2f87, nil]
0x2f88	[0x2f88, nil]
0x2f8c	[0x2f8c, nil]
0x2f8e	[0x2f8e, nil]
0x2f8f	[0x2f8f, nil]
0x2f92	[0x2f92, nil]
0x2f94	[0x2f94, nil]
0x2f99	[0x2f99, nil]
0x2f9b	[0x2f9b, nil]
0x2f9d	[0x2f9d, nil]
0x2f9f	[0x2f9f, nil]
0x2fa2	[0x2fa2, nil]
0x2fa4	[0x2fa4, nil]
0x2fa8	[0x2fa8, nil]
0x2faa	[0x2faa, nil]
0x2fae	[0x2fae, nil]
0x2fb0	[0x2fb0, nil]
0x2fb7	[0x2fb7, nil]
0x2fb9	[0x2fb9, nil]
0x2fbb	[0x2fbb, nil]
0x2fbc	[0x2fbc, nil]
0x2fbf	[0x2fbf, nil]
0x2fc3	[0x2fc3, nil]
0x2fc6	[0x2fc6, nil]
0x2fc7	[0x2fc7, nil]
0x2fc8	[0x2fc8, nil]
0x2fca	[0x2fca, nil]
0x2fcb	[0x2fcb, nil]
0x2fcf	[0x2fcf, nil]
0x2fd0	[0x2fd0, nil]
0x2fd4	[0x2fd4, nil]
0x2fd5	[0x2fd5, nil]
0x2fdb	[0x2fdb, nil]
0x2fdd	[0x2fdd, nil]
0x2fde	[0x2fde, nil]
0x2fe0	[0x2fe0, nil]
0x2fe1	[0x2fe1, nil]
0x2fe2	[0x2fe2, nil]
0x34bb	[0x34bb, nil]
0x34be	[0x34be, nil]
0x34c1	[0x34c1, nil]
0x34c3	[0x34c3, nil]
0x34c6	[0x34c6, nil]
0x34c7	[0x34c7, nil]
0x34c8	[0x34c8, nil]
0x34d9	[0x34d9, nil]
0x34dc	[0x34dc, nil]
0x34df	[0x34df, nil]
0x34e1	[0x34e1, nil]
0x34e4	[0x34e4, nil]
0x34e5	[0x34e5, nil]
0x34e6	[0x34e6, nil]
0x34e7	[0x34e7, nil]
0x34ec	[0x34ec, nil]
0x34f1	[0x34f1, nil]
0x34f4	[0x34f4, nil]
0x34f7	[0x34f7, nil]
0x34f9	[0x34f9, nil]
0x34fc	[0x34fc, nil]
0x34fd	[0x34fd, nil]
0x34fe	[0x34fe, nil]
0x34ff	[0x34ff, nil]
0x350b	[0x350b, nil]
0x350f	[0x350f, nil]
0x3512	[0x3512, nil]
0x3513	[0x3513, nil]
0x3514	[0x3514, nil]
0x3518	[0x3518, nil]
0x351d	[0x351d, nil]
0x3521	[0x3521, nil]
0x3522	[0x3522, nil]
0x3523	[0x3523, nil]
0x3527	[0x3527, nil]
0x6dd5	[0x231, nil]
0x6df9	[0x231, nil]
0x6e1d	[0x231, nil]
0x6e41	[0x231, nil]
0x6e65	[0x231, nil]
0x6e89	[0x231, nil]
0x6ead	[0x231, nil]
0x6ed1	[0x231, nil]
0xddc8	[0xcf6, nil]
0xe7c8	[0xd4b, nil]
0xf1c8	[0xd97, nil]
0x10fc8	[0x104e, nil]
0x119c8	[0x10ab, nil]
0x123c8	[0x10b9, nil]
0x12dc8	[0x10cd, nil]
0x137c8	[0x10d9, nil]
0x141c8	[0x11fe, nil]
0x14bc8	[0x1228, nil]
0x155c8	[0x124b, nil]
0x15fc8	[0x124e, nil]
0x169c8	[0x12d7, nil]
0x173c8	[0x12f8, nil]
0x17dc8	[0x137e, nil]
0x187c8	[0x13fd, nil]
0x191c8	[0x1437, nil]
0x19bc8	[0x1471, nil]
0x1a5c8	[0x1508, nil]
0x1c3c8	[0x16e9, nil]
0x26dc8	[0x1dfa, nil]
0x277c8	[0x212f, nil]
0x281c8	[0x2194, nil]
